match_id,participant_id,participant_name
ESPORTSTMNT03_3227846,1,TheShy
ESPORTSTMNT03_3227846,2,Weiwei
ESPORTSTMNT03_3227846,3,Xiaohu
ESPORTSTMNT03_3227846,4,Light
ESPORTSTMNT03_3227846,5,Crisp
ESPORTSTMNT03_3227846,6,Zeus
ESPORTSTMNT03_3227846,7,Oner
ESPORTSTMNT03_3227846,8,Faker
ESPORTSTMNT03_3227846,9,Gumayusi
ESPORTSTMNT03_3227846,10,Keria
ESPORTSTMNT03_3227847,1,TheShy
ESPORTSTMNT03_3227847,2,Weiwei
ESPORTSTMNT03_3227847,3,Xiaohu
ESPORTSTMNT03_3227847,4,Light
ESPORTSTMNT03_3227847,5,Crisp
ESPORTSTMNT03_3227847,6,Zeus
ESPORTSTMNT03_3227847,7,Oner
ESPORTSTMNT03_3227847,8,Faker
ESPORTSTMNT03_3227847,9,Gumayusi
ESPORTSTMNT03_3227847,10,Keria
ESPORTSTMNT03_3228396,1,TheShy
ESPORTSTMNT03_3228396,2,Weiwei
ESPORTSTMNT03_3228396,3,Xiaohu
ESPORTSTMNT03_3228396,4,Light
ESPORTSTMNT03_3228396,5,Crisp
ESPORTSTMNT03_3228396,6,Zeus
ESPORTSTMNT03_3228396,7,Oner
ESPORTSTMNT03_3228396,8,Faker
ESPORTSTMNT03_3228396,9,Gumayusi
ESPORTSTMNT03_3228396,10,Keria
